data_ocorrencia,tipo_problema,tempo_resolucao,canal_entrada,classificacao,responsavel_setor,cliente_reincidente
2024-06-12,erro sistema,7,telefone,média,Setor A,não
2024-01-29,cancelamento indevido,5,telefone,média,Setor C,não
2024-01-07,atraso na resposta,6,app,crítica,Setor A,sim
2024-03-11,cancelamento indevido,4,telefone,baixa,Setor A,não
2024-03-03,cancelamento indevido,5,presencial,baixa,Setor A,sim
2024-02-27,atendimento negado,4,telefone,baixa,Setor C,não
2024-02-05,atraso na resposta,5,app,média,Setor C,não
2024-01-27,atraso na resposta,6,presencial,média,Setor A,não
2024-06-22,atraso na resposta,3,app,baixa,Setor A,não
2024-05-19,cancelamento indevido,9,app,crítica,Setor C,não
2024-01-23,erro sistema,2,e-mail,baixa,Setor C,sim
2024-05-31,atraso na resposta,2,e-mail,média,Setor A,não
2024-04-18,cancelamento indevido,7,app,média,Setor A,não
2024-01-09,atendimento negado,6,app,crítica,Setor A,não
2024-01-08,erro sistema,6,app,média,Setor B,sim
2024-01-24,atendimento negado,6,e-mail,crítica,Setor C,sim
2024-02-25,erro sistema,4,e-mail,baixa,Setor B,sim
2024-02-29,cancelamento indevido,3,telefone,crítica,Setor C,não
2024-05-09,reembolso,5,telefone,baixa,Setor C,não
2024-06-03,erro sistema,3,app,crítica,Setor C,não
2024-01-07,atendimento negado,6,presencial,média,Setor C,não
2024-05-23,cancelamento indevido,4,presencial,crítica,Setor C,sim
2024-02-20,erro sistema,3,e-mail,baixa,Setor C,não
2024-06-15,reembolso,4,e-mail,média,Setor C,não
2024-06-28,reembolso,5,e-mail,média,Setor B,não
2024-05-19,atraso na resposta,3,app,média,Setor A,não
2024-04-17,atraso na resposta,3,presencial,baixa,Setor A,não
2024-02-26,atendimento negado,5,telefone,baixa,Setor B,não
2024-04-24,erro sistema,5,app,baixa,Setor B,sim
2024-05-30,erro sistema,3,telefone,baixa,Setor B,sim
2024-03-12,atraso na resposta,4,telefone,crítica,Setor B,não
2024-01-02,erro sistema,5,app,baixa,Setor C,sim
2024-02-10,erro sistema,2,telefone,crítica,Setor A,não
2024-06-27,reembolso,2,presencial,baixa,Setor C,sim
2024-04-18,atraso na resposta,3,telefone,baixa,Setor A,não
2024-03-28,cancelamento indevido,4,presencial,média,Setor A,sim
2024-03-12,atraso na resposta,5,presencial,média,Setor B,não
2024-02-09,cancelamento indevido,7,presencial,baixa,Setor C,não
2024-02-25,reembolso,6,e-mail,média,Setor B,sim
2024-03-27,atendimento negado,4,telefone,média,Setor C,sim
2024-01-27,erro sistema,4,app,baixa,Setor A,não
2024-01-24,reembolso,2,app,crítica,Setor B,não
2024-04-07,erro sistema,4,telefone,crítica,Setor B,sim
2024-01-25,atendimento negado,4,e-mail,média,Setor A,não
2024-04-01,atendimento negado,5,e-mail,baixa,Setor A,sim
2024-03-29,reembolso,3,presencial,média,Setor A,não
2024-06-03,atendimento negado,6,telefone,baixa,Setor B,não
2024-03-08,cancelamento indevido,8,telefone,baixa,Setor C,não
2024-01-12,atendimento negado,4,app,baixa,Setor B,não
2024-04-27,erro sistema,5,telefone,baixa,Setor C,sim
2024-05-17,erro sistema,6,e-mail,crítica,Setor B,não
2024-02-01,erro sistema,4,telefone,média,Setor B,sim
2024-04-06,erro sistema,5,app,média,Setor A,não
2024-01-21,cancelamento indevido,5,presencial,baixa,Setor C,não
2024-05-21,atraso na resposta,5,app,baixa,Setor B,não
2024-03-16,reembolso,3,app,baixa,Setor B,sim
2024-06-09,erro sistema,5,presencial,crítica,Setor A,sim
2024-06-07,atendimento negado,5,app,baixa,Setor A,não
2024-04-02,erro sistema,7,app,crítica,Setor C,não
2024-05-27,atendimento negado,6,telefone,média,Setor B,sim
2024-02-19,atendimento negado,9,telefone,baixa,Setor C,não
2024-06-29,erro sistema,3,presencial,média,Setor B,sim
2024-01-18,cancelamento indevido,6,telefone,baixa,Setor C,não
2024-01-12,atendimento negado,5,telefone,crítica,Setor A,não
2024-06-18,atendimento negado,9,app,crítica,Setor B,não
2024-02-28,erro sistema,3,e-mail,baixa,Setor C,sim
2024-03-15,atendimento negado,3,telefone,baixa,Setor A,não
2024-01-21,atendimento negado,3,e-mail,média,Setor A,sim
2024-02-29,erro sistema,1,telefone,crítica,Setor C,não
2024-01-26,erro sistema,3,telefone,baixa,Setor B,sim
2024-04-07,reembolso,3,presencial,média,Setor B,não
2024-03-12,cancelamento indevido,5,presencial,média,Setor A,não
2024-04-26,cancelamento indevido,5,presencial,média,Setor B,não
2024-06-11,atendimento negado,8,e-mail,baixa,Setor B,não
2024-04-03,cancelamento indevido,6,app,média,Setor B,não
2024-02-11,atendimento negado,3,telefone,crítica,Setor A,não
2024-04-04,reembolso,3,telefone,baixa,Setor C,não
2024-03-31,erro sistema,5,telefone,baixa,Setor B,não
2024-02-23,erro sistema,2,e-mail,crítica,Setor A,não
2024-06-20,erro sistema,8,presencial,baixa,Setor A,não
2024-03-09,cancelamento indevido,7,app,crítica,Setor C,não
2024-06-28,reembolso,4,e-mail,baixa,Setor B,não
2024-06-23,cancelamento indevido,1,presencial,baixa,Setor B,sim
2024-06-14,cancelamento indevido,7,e-mail,crítica,Setor C,sim
2024-01-19,reembolso,4,app,baixa,Setor C,sim
2024-06-04,reembolso,7,presencial,média,Setor A,sim
2024-06-11,reembolso,1,e-mail,baixa,Setor A,sim
2024-02-13,reembolso,3,app,média,Setor C,não
2024-05-16,erro sistema,5,telefone,baixa,Setor B,sim
2024-03-03,atraso na resposta,5,app,baixa,Setor A,não
2024-02-11,atraso na resposta,4,telefone,crítica,Setor A,sim
2024-04-28,reembolso,6,e-mail,baixa,Setor B,sim
2024-04-07,atraso na resposta,2,presencial,média,Setor A,não
2024-03-10,atraso na resposta,4,presencial,baixa,Setor B,não
2024-06-12,reembolso,5,e-mail,média,Setor B,sim
2024-06-25,atraso na resposta,6,presencial,baixa,Setor B,não
2024-05-22,cancelamento indevido,6,presencial,crítica,Setor C,não
2024-02-26,atendimento negado,2,telefone,baixa,Setor C,não
2024-06-24,atendimento negado,1,e-mail,baixa,Setor C,não
2024-03-24,reembolso,7,app,baixa,Setor B,não
2024-01-15,erro sistema,5,telefone,baixa,Setor B,não
2024-02-28,reembolso,3,e-mail,média,Setor C,não
2024-01-09,erro sistema,8,telefone,baixa,Setor A,não
2024-03-21,atendimento negado,5,app,crítica,Setor B,sim
2024-04-12,reembolso,7,app,baixa,Setor A,não
2024-03-09,cancelamento indevido,5,e-mail,baixa,Setor A,sim
2024-01-17,atraso na resposta,9,app,média,Setor B,não
2024-02-24,erro sistema,8,telefone,média,Setor B,não
2024-05-25,atraso na resposta,4,app,baixa,Setor A,não
2024-03-21,atraso na resposta,6,telefone,baixa,Setor A,sim
2024-02-24,reembolso,6,telefone,baixa,Setor C,sim
2024-06-16,atraso na resposta,7,app,média,Setor C,não
2024-05-07,cancelamento indevido,3,e-mail,média,Setor B,não
2024-04-11,atraso na resposta,6,presencial,baixa,Setor C,não
2024-06-13,reembolso,7,app,crítica,Setor C,sim
2024-04-27,cancelamento indevido,1,telefone,crítica,Setor C,não
2024-02-06,atendimento negado,2,telefone,média,Setor C,sim
2024-03-08,atraso na resposta,1,app,crítica,Setor A,não
2024-02-05,reembolso,4,e-mail,baixa,Setor B,sim
2024-03-04,atendimento negado,6,e-mail,baixa,Setor C,não
2024-05-23,atendimento negado,8,telefone,baixa,Setor A,sim
2024-05-17,erro sistema,5,telefone,baixa,Setor A,não
2024-03-08,cancelamento indevido,8,e-mail,média,Setor A,não
2024-05-29,atraso na resposta,2,presencial,crítica,Setor C,sim
2024-04-19,reembolso,1,app,baixa,Setor C,não
2024-05-29,erro sistema,4,telefone,baixa,Setor B,sim
2024-04-12,cancelamento indevido,5,telefone,baixa,Setor C,sim
2024-04-02,erro sistema,4,e-mail,crítica,Setor C,não
2024-02-26,cancelamento indevido,1,app,baixa,Setor A,não
2024-02-05,cancelamento indevido,4,e-mail,média,Setor B,não
2024-05-10,atraso na resposta,2,app,baixa,Setor C,não
2024-05-06,cancelamento indevido,6,app,baixa,Setor C,não
2024-01-24,erro sistema,5,app,crítica,Setor A,sim
2024-01-13,cancelamento indevido,3,telefone,crítica,Setor A,sim
2024-01-29,atraso na resposta,3,presencial,baixa,Setor C,não
2024-02-09,atraso na resposta,2,e-mail,crítica,Setor B,não
2024-06-09,erro sistema,4,presencial,média,Setor B,sim
2024-02-10,atendimento negado,6,e-mail,crítica,Setor A,sim
2024-06-23,atendimento negado,3,app,baixa,Setor A,não
2024-04-18,cancelamento indevido,6,telefone,média,Setor C,não
2024-06-01,reembolso,3,presencial,baixa,Setor A,sim
2024-01-17,cancelamento indevido,3,telefone,média,Setor C,não
2024-04-08,erro sistema,4,e-mail,baixa,Setor B,não
2024-04-07,erro sistema,2,telefone,baixa,Setor B,sim
2024-06-01,erro sistema,3,telefone,baixa,Setor C,sim
2024-04-29,erro sistema,2,presencial,média,Setor A,não
2024-05-15,erro sistema,8,app,baixa,Setor B,não
2024-03-05,atraso na resposta,5,telefone,média,Setor A,sim
2024-05-21,atendimento negado,3,app,crítica,Setor B,não
2024-01-03,erro sistema,5,e-mail,baixa,Setor C,não
2024-06-23,reembolso,4,telefone,média,Setor C,não
2024-01-30,reembolso,4,presencial,baixa,Setor C,não
2024-06-23,reembolso,6,e-mail,crítica,Setor B,não
2024-05-17,reembolso,6,e-mail,baixa,Setor A,não
2024-03-09,atraso na resposta,3,presencial,média,Setor A,não
2024-06-13,reembolso,3,telefone,crítica,Setor A,não
2024-03-28,erro sistema,4,telefone,crítica,Setor B,não
2024-01-29,cancelamento indevido,1,e-mail,média,Setor B,não
2024-03-16,reembolso,1,telefone,baixa,Setor B,sim
2024-04-21,atraso na resposta,7,app,média,Setor B,não
2024-02-10,atraso na resposta,8,presencial,crítica,Setor B,não
2024-04-26,reembolso,4,app,média,Setor A,sim
2024-01-01,cancelamento indevido,6,telefone,baixa,Setor B,não
2024-03-08,reembolso,5,e-mail,crítica,Setor B,não
2024-05-08,atraso na resposta,11,presencial,média,Setor A,sim
2024-02-15,atendimento negado,7,telefone,média,Setor B,não
2024-05-09,erro sistema,4,telefone,baixa,Setor A,sim
2024-01-28,atraso na resposta,3,e-mail,média,Setor A,sim
2024-06-09,reembolso,1,e-mail,baixa,Setor C,não
2024-03-17,erro sistema,5,app,média,Setor C,sim
2024-06-12,reembolso,3,presencial,baixa,Setor C,não
2024-05-09,reembolso,2,presencial,média,Setor C,não
2024-06-04,atendimento negado,3,e-mail,crítica,Setor B,não
2024-02-20,erro sistema,2,app,baixa,Setor C,não
2024-02-09,erro sistema,8,presencial,crítica,Setor A,sim
2024-04-05,atendimento negado,6,e-mail,baixa,Setor B,não
2024-02-11,atraso na resposta,4,telefone,crítica,Setor C,sim
2024-05-18,reembolso,7,presencial,média,Setor A,não
2024-05-15,cancelamento indevido,5,app,média,Setor B,não
2024-01-01,reembolso,3,app,média,Setor B,sim
2024-06-02,reembolso,8,app,crítica,Setor C,não
2024-03-23,atraso na resposta,6,telefone,baixa,Setor B,não
2024-05-05,reembolso,2,presencial,baixa,Setor A,não
2024-01-05,atendimento negado,4,presencial,média,Setor B,não
2024-01-29,atendimento negado,3,telefone,crítica,Setor A,sim
2024-04-02,erro sistema,2,presencial,média,Setor B,não
2024-03-19,cancelamento indevido,6,telefone,média,Setor C,sim
2024-03-02,reembolso,8,telefone,baixa,Setor A,não
2024-01-15,reembolso,2,telefone,crítica,Setor B,não
2024-03-02,atraso na resposta,6,app,baixa,Setor B,não
2024-05-25,atendimento negado,3,presencial,média,Setor B,não
2024-01-21,cancelamento indevido,4,telefone,baixa,Setor A,sim
2024-01-22,erro sistema,3,presencial,baixa,Setor A,não
2024-05-04,atendimento negado,3,app,baixa,Setor A,não
2024-01-18,erro sistema,5,telefone,baixa,Setor C,sim
2024-05-16,atraso na resposta,3,e-mail,média,Setor C,não
2024-02-02,atraso na resposta,5,app,baixa,Setor A,sim
2024-02-02,reembolso,4,e-mail,baixa,Setor B,não
2024-06-17,cancelamento indevido,4,presencial,baixa,Setor C,não
2024-05-01,erro sistema,3,presencial,baixa,Setor A,não
2024-05-20,atendimento negado,3,app,baixa,Setor B,sim
2024-02-12,atraso na resposta,6,presencial,baixa,Setor C,não
2024-03-08,reembolso,6,e-mail,média,Setor B,não
2024-05-15,reembolso,3,telefone,média,Setor B,não
2024-06-04,erro sistema,5,telefone,média,Setor B,não
2024-04-18,atraso na resposta,6,telefone,baixa,Setor B,não
2024-02-24,cancelamento indevido,1,app,baixa,Setor C,não
2024-05-18,atraso na resposta,6,presencial,crítica,Setor C,não
2024-06-25,erro sistema,3,e-mail,média,Setor C,não
2024-02-21,erro sistema,6,presencial,baixa,Setor A,não
2024-03-20,atraso na resposta,3,presencial,baixa,Setor C,não
2024-04-12,erro sistema,1,presencial,baixa,Setor B,não
2024-06-20,atraso na resposta,1,telefone,baixa,Setor C,não
2024-06-15,atendimento negado,5,e-mail,baixa,Setor B,sim
2024-04-05,atraso na resposta,5,e-mail,média,Setor A,sim
2024-04-22,atraso na resposta,3,presencial,média,Setor B,sim
2024-05-12,erro sistema,6,telefone,média,Setor B,sim
2024-04-25,erro sistema,1,telefone,média,Setor B,não
2024-01-31,reembolso,4,e-mail,crítica,Setor A,não
2024-03-04,reembolso,2,telefone,média,Setor C,não
2024-02-27,atendimento negado,3,telefone,crítica,Setor C,não
2024-01-17,reembolso,5,telefone,baixa,Setor A,não
2024-03-27,atraso na resposta,3,app,baixa,Setor B,não
2024-01-06,erro sistema,4,presencial,baixa,Setor C,não
2024-05-30,reembolso,7,e-mail,média,Setor A,não
2024-05-21,reembolso,3,e-mail,crítica,Setor C,não
2024-02-28,atendimento negado,6,app,baixa,Setor A,sim
2024-05-30,atendimento negado,2,presencial,crítica,Setor B,não
2024-02-26,atraso na resposta,6,e-mail,baixa,Setor C,não
2024-01-02,erro sistema,7,telefone,crítica,Setor A,não
2024-01-19,atendimento negado,1,e-mail,baixa,Setor C,sim
2024-06-10,reembolso,3,telefone,baixa,Setor C,não
2024-01-16,erro sistema,6,app,baixa,Setor C,não
2024-02-28,erro sistema,4,telefone,baixa,Setor C,sim
2024-01-18,reembolso,5,e-mail,baixa,Setor A,não
2024-01-09,atendimento negado,3,e-mail,baixa,Setor B,não
2024-03-25,reembolso,5,e-mail,crítica,Setor A,não
2024-01-19,erro sistema,4,app,média,Setor A,sim
2024-05-11,cancelamento indevido,7,app,baixa,Setor A,não
2024-03-01,cancelamento indevido,5,presencial,média,Setor B,não
2024-03-12,atraso na resposta,5,e-mail,média,Setor C,não
2024-06-20,reembolso,4,telefone,baixa,Setor C,sim
2024-05-04,reembolso,4,app,baixa,Setor C,não
2024-02-24,atraso na resposta,4,e-mail,baixa,Setor B,não
2024-05-18,atraso na resposta,5,e-mail,baixa,Setor C,não
2024-02-03,atraso na resposta,4,app,média,Setor B,não
2024-05-26,erro sistema,5,presencial,baixa,Setor C,sim
2024-05-27,reembolso,9,app,média,Setor C,não
2024-05-01,erro sistema,6,app,média,Setor A,sim
2024-03-03,atraso na resposta,4,telefone,baixa,Setor B,não
