data_ocorrencia,tipo_problema,tempo_resolucao,canal_entrada,classificacao,responsavel_setor,cliente_reincidente
2024-05-01,reembolso,7,telefone,média,Setor A,sim
2024-04-14,erro sistema,4,presencial,baixa,Setor A,não
2024-02-18,erro sistema,1,e-mail,crítica,Setor A,não
2024-01-25,atraso na resposta,2,app,baixa,Setor B,não
2024-01-25,reembolso,1,presencial,crítica,Setor B,sim
2024-06-17,atraso na resposta,4,telefone,média,Setor C,não
2024-04-20,reembolso,5,app,baixa,Setor A,sim
2024-03-31,cancelamento indevido,8,e-mail,média,Setor C,não
2024-04-18,atendimento negado,5,telefone,crítica,Setor A,não
2024-04-15,atendimento negado,4,telefone,média,Setor B,não
2024-04-29,atendimento negado,6,telefone,crítica,Setor B,não
2024-01-14,atraso na resposta,1,presencial,crítica,Setor B,não
2024-06-21,cancelamento indevido,5,e-mail,baixa,Setor A,sim
2024-06-16,reembolso,6,app,baixa,Setor B,não
2024-06-14,erro sistema,2,presencial,média,Setor A,não
2024-01-26,reembolso,7,presencial,baixa,Setor C,não
2024-01-16,erro sistema,5,presencial,crítica,Setor A,sim
2024-04-13,reembolso,4,telefone,crítica,Setor C,não
2024-03-27,cancelamento indevido,6,e-mail,baixa,Setor A,não
2024-01-28,erro sistema,9,presencial,baixa,Setor C,não
2024-03-04,atraso na resposta,5,app,média,Setor B,não
2024-02-19,reembolso,5,e-mail,baixa,Setor C,não
2024-02-18,reembolso,4,app,crítica,Setor B,sim
2024-05-17,erro sistema,3,e-mail,baixa,Setor B,sim
2024-04-24,atraso na resposta,6,app,média,Setor C,não
2024-02-05,atraso na resposta,3,telefone,baixa,Setor A,sim
2024-04-18,cancelamento indevido,5,presencial,média,Setor A,não
2024-02-16,atraso na resposta,4,app,baixa,Setor A,não
2024-03-12,atraso na resposta,5,e-mail,média,Setor A,sim
2024-04-28,atraso na resposta,5,presencial,baixa,Setor A,sim
2024-03-04,atendimento negado,7,presencial,média,Setor B,sim
2024-01-20,cancelamento indevido,3,e-mail,crítica,Setor A,não
2024-04-23,reembolso,4,app,baixa,Setor B,não
2024-05-20,erro sistema,3,telefone,baixa,Setor B,não
2024-01-26,reembolso,4,telefone,baixa,Setor B,não
2024-01-13,cancelamento indevido,5,app,média,Setor C,sim
2024-06-15,erro sistema,6,presencial,média,Setor C,não
2024-05-18,cancelamento indevido,3,presencial,média,Setor B,sim
2024-01-04,atraso na resposta,6,presencial,baixa,Setor C,não
2024-01-24,erro sistema,7,presencial,baixa,Setor A,não
2024-03-01,atraso na resposta,5,app,média,Setor A,não
2024-02-12,reembolso,8,presencial,baixa,Setor B,não
2024-04-14,reembolso,3,e-mail,crítica,Setor A,não
2024-05-04,erro sistema,2,presencial,baixa,Setor B,não
2024-05-03,erro sistema,1,telefone,média,Setor B,não
2024-02-24,cancelamento indevido,7,presencial,baixa,Setor A,sim
2024-04-12,cancelamento indevido,6,app,baixa,Setor C,não
2024-01-16,atraso na resposta,4,telefone,média,Setor A,sim
2024-02-12,erro sistema,5,app,média,Setor A,sim
2024-04-07,reembolso,2,app,crítica,Setor B,não
2024-01-01,cancelamento indevido,9,telefone,baixa,Setor B,não
2024-04-09,cancelamento indevido,5,app,baixa,Setor B,não
2024-03-08,reembolso,5,app,média,Setor B,não
2024-04-26,cancelamento indevido,6,presencial,média,Setor C,não
2024-03-14,atraso na resposta,5,e-mail,baixa,Setor C,sim
2024-04-18,erro sistema,5,app,baixa,Setor C,sim
2024-06-27,reembolso,3,app,baixa,Setor B,não
2024-05-22,erro sistema,5,app,crítica,Setor B,não
2024-06-18,cancelamento indevido,8,presencial,baixa,Setor B,não
2024-05-04,cancelamento indevido,7,e-mail,baixa,Setor C,não
2024-02-09,reembolso,8,telefone,baixa,Setor B,sim
2024-02-18,atraso na resposta,3,presencial,baixa,Setor A,não
2024-03-16,atendimento negado,3,presencial,baixa,Setor A,não
2024-02-25,reembolso,4,e-mail,média,Setor B,sim
2024-01-15,atendimento negado,5,e-mail,baixa,Setor A,não
2024-05-28,atendimento negado,7,presencial,crítica,Setor A,não
2024-05-18,atraso na resposta,1,telefone,baixa,Setor C,sim
2024-01-16,atendimento negado,8,presencial,média,Setor B,não
2024-03-21,atendimento negado,4,e-mail,crítica,Setor B,não
2024-01-15,atraso na resposta,4,telefone,média,Setor C,sim
2024-01-13,atendimento negado,2,e-mail,média,Setor A,não
2024-05-29,atendimento negado,1,telefone,baixa,Setor A,sim
2024-05-02,atendimento negado,6,app,baixa,Setor B,não
2024-05-08,reembolso,5,e-mail,média,Setor A,não
2024-05-15,reembolso,2,e-mail,crítica,Setor C,não
2024-02-10,reembolso,2,presencial,média,Setor C,não
2024-01-15,atraso na resposta,4,e-mail,média,Setor B,não
2024-05-10,cancelamento indevido,8,e-mail,média,Setor C,não
2024-01-21,atendimento negado,4,app,baixa,Setor C,não
2024-02-17,atendimento negado,1,e-mail,baixa,Setor B,sim
2024-01-18,atraso na resposta,4,app,média,Setor C,não
2024-06-01,atendimento negado,4,app,crítica,Setor C,não
2024-01-18,reembolso,1,app,baixa,Setor C,não
2024-06-21,cancelamento indevido,4,app,média,Setor A,sim
2024-03-01,erro sistema,4,telefone,baixa,Setor B,não
2024-04-13,atendimento negado,6,presencial,média,Setor B,não
2024-01-31,reembolso,8,telefone,baixa,Setor B,não
2024-05-25,erro sistema,7,e-mail,baixa,Setor A,não
2024-03-04,cancelamento indevido,4,telefone,média,Setor A,sim
2024-05-28,erro sistema,2,telefone,baixa,Setor B,não
2024-06-01,reembolso,10,e-mail,média,Setor A,não
2024-01-11,erro sistema,5,e-mail,média,Setor B,sim
2024-06-07,atraso na resposta,5,e-mail,crítica,Setor A,não
2024-01-21,erro sistema,4,telefone,baixa,Setor C,não
2024-04-17,atendimento negado,5,telefone,baixa,Setor C,sim
2024-06-17,atendimento negado,4,e-mail,baixa,Setor B,não
2024-05-29,atraso na resposta,3,presencial,crítica,Setor A,não
2024-05-24,reembolso,3,presencial,crítica,Setor A,não
2024-05-13,atendimento negado,4,app,média,Setor C,sim
2024-03-21,cancelamento indevido,3,e-mail,crítica,Setor C,não
2024-03-07,atendimento negado,3,app,média,Setor A,não
2024-02-22,atendimento negado,5,presencial,média,Setor A,não
2024-06-20,reembolso,4,app,baixa,Setor A,não
2024-03-21,erro sistema,8,e-mail,média,Setor A,não
2024-03-02,atendimento negado,1,e-mail,baixa,Setor A,não
2024-03-08,atraso na resposta,7,e-mail,crítica,Setor A,não
2024-04-11,erro sistema,7,telefone,média,Setor B,não
2024-02-03,cancelamento indevido,1,app,média,Setor A,não
2024-06-20,reembolso,4,presencial,baixa,Setor C,não
2024-06-14,cancelamento indevido,4,presencial,baixa,Setor B,não
2024-03-17,erro sistema,2,presencial,baixa,Setor A,não
2024-04-27,erro sistema,3,telefone,baixa,Setor C,não
2024-03-21,erro sistema,2,telefone,baixa,Setor B,não
2024-01-19,cancelamento indevido,8,e-mail,crítica,Setor C,não
2024-01-03,erro sistema,6,presencial,média,Setor A,não
2024-04-27,cancelamento indevido,7,telefone,baixa,Setor A,não
2024-06-08,erro sistema,6,e-mail,baixa,Setor A,não
2024-05-24,atraso na resposta,2,presencial,baixa,Setor A,não
2024-01-26,erro sistema,3,app,média,Setor B,sim
2024-01-19,cancelamento indevido,5,e-mail,média,Setor B,sim
2024-05-17,atendimento negado,2,telefone,crítica,Setor C,não
2024-02-24,erro sistema,6,telefone,baixa,Setor A,sim
2024-05-09,atendimento negado,4,e-mail,crítica,Setor C,sim
2024-03-08,atraso na resposta,4,e-mail,crítica,Setor B,não
2024-02-03,reembolso,6,telefone,baixa,Setor A,sim
2024-03-30,atraso na resposta,5,app,crítica,Setor A,sim
2024-01-18,erro sistema,4,presencial,baixa,Setor B,não
2024-03-03,atendimento negado,7,app,crítica,Setor B,sim
2024-04-04,atendimento negado,2,e-mail,baixa,Setor B,não
2024-03-13,cancelamento indevido,6,app,crítica,Setor B,não
2024-02-10,atendimento negado,6,telefone,crítica,Setor B,não
2024-04-22,cancelamento indevido,4,e-mail,crítica,Setor A,sim
2024-05-19,reembolso,5,presencial,média,Setor B,não
2024-06-29,erro sistema,2,telefone,baixa,Setor A,não
2024-03-18,cancelamento indevido,6,telefone,baixa,Setor A,não
2024-06-05,reembolso,4,presencial,baixa,Setor B,não
2024-06-16,atendimento negado,3,presencial,baixa,Setor B,não
2024-05-15,atendimento negado,7,app,média,Setor A,não
2024-01-03,reembolso,3,e-mail,baixa,Setor B,não
2024-06-19,atendimento negado,2,presencial,crítica,Setor B,não
2024-05-21,reembolso,1,presencial,média,Setor B,não
2024-03-17,cancelamento indevido,6,e-mail,crítica,Setor C,não
2024-06-18,cancelamento indevido,2,presencial,baixa,Setor A,sim
2024-01-27,reembolso,8,presencial,crítica,Setor C,não
2024-02-04,cancelamento indevido,1,app,crítica,Setor B,sim
2024-03-08,cancelamento indevido,8,telefone,baixa,Setor C,sim
2024-01-30,cancelamento indevido,5,telefone,média,Setor B,sim
2024-01-28,atraso na resposta,4,telefone,média,Setor C,não
2024-05-21,erro sistema,3,telefone,baixa,Setor B,não
2024-02-09,atendimento negado,5,presencial,média,Setor C,sim
2024-03-10,atraso na resposta,4,e-mail,baixa,Setor C,sim
2024-03-13,cancelamento indevido,7,e-mail,baixa,Setor C,não
2024-06-03,reembolso,5,app,baixa,Setor A,não
2024-02-23,cancelamento indevido,5,app,baixa,Setor C,não
2024-03-28,erro sistema,4,presencial,baixa,Setor A,não
2024-02-22,cancelamento indevido,4,e-mail,baixa,Setor B,não
2024-06-24,reembolso,5,e-mail,crítica,Setor C,sim
2024-06-11,erro sistema,1,telefone,média,Setor B,não
2024-03-08,cancelamento indevido,2,presencial,crítica,Setor B,não
2024-05-09,erro sistema,6,presencial,baixa,Setor C,sim
2024-05-05,atendimento negado,5,telefone,baixa,Setor A,não
2024-03-05,atendimento negado,4,presencial,média,Setor C,sim
2024-01-14,cancelamento indevido,5,presencial,baixa,Setor B,não
2024-01-24,erro sistema,5,app,baixa,Setor B,não
2024-06-11,reembolso,3,e-mail,média,Setor C,não
2024-04-18,cancelamento indevido,3,presencial,baixa,Setor A,não
2024-03-11,atendimento negado,5,app,média,Setor A,não
2024-01-12,atendimento negado,3,e-mail,média,Setor B,sim
2024-01-01,cancelamento indevido,5,telefone,baixa,Setor B,sim
2024-03-26,erro sistema,1,app,baixa,Setor A,não
2024-02-03,atendimento negado,7,app,média,Setor C,não
2024-06-12,erro sistema,5,e-mail,baixa,Setor B,sim
2024-03-08,atendimento negado,5,telefone,baixa,Setor A,não
2024-02-11,atendimento negado,6,app,crítica,Setor B,sim
2024-04-23,atraso na resposta,8,presencial,baixa,Setor C,não
2024-05-21,atendimento negado,7,presencial,média,Setor A,sim
2024-06-29,reembolso,1,presencial,crítica,Setor B,não
2024-04-19,cancelamento indevido,2,telefone,baixa,Setor C,não
2024-05-23,cancelamento indevido,3,app,baixa,Setor B,sim
2024-01-03,erro sistema,5,presencial,baixa,Setor C,não
2024-01-29,atendimento negado,6,telefone,baixa,Setor C,não
2024-01-20,reembolso,3,presencial,baixa,Setor A,sim
2024-06-25,erro sistema,5,e-mail,média,Setor C,sim
2024-02-08,atraso na resposta,3,app,baixa,Setor B,sim
2024-05-19,erro sistema,3,app,média,Setor C,sim
2024-01-10,erro sistema,2,telefone,crítica,Setor C,não
2024-04-04,atendimento negado,3,telefone,crítica,Setor A,não
2024-05-29,atraso na resposta,2,app,média,Setor C,não
2024-05-21,erro sistema,3,presencial,baixa,Setor C,sim
2024-02-07,reembolso,7,presencial,média,Setor B,sim
2024-04-20,reembolso,3,e-mail,média,Setor A,sim
2024-02-02,cancelamento indevido,10,presencial,baixa,Setor A,não
2024-01-11,atraso na resposta,5,telefone,baixa,Setor A,não
2024-03-19,atraso na resposta,5,telefone,crítica,Setor C,sim
2024-04-03,cancelamento indevido,3,presencial,baixa,Setor A,não
2024-01-11,erro sistema,6,telefone,baixa,Setor C,não
2024-04-01,atraso na resposta,3,app,baixa,Setor C,não
2024-02-23,reembolso,5,app,baixa,Setor B,não
2024-06-23,reembolso,10,presencial,crítica,Setor B,não
2024-03-04,atendimento negado,4,app,média,Setor B,não
2024-06-19,atraso na resposta,7,app,média,Setor B,não
2024-01-27,erro sistema,3,e-mail,baixa,Setor B,não
2024-03-31,cancelamento indevido,4,e-mail,baixa,Setor C,sim
2024-05-23,cancelamento indevido,8,app,baixa,Setor C,não
2024-04-14,erro sistema,3,presencial,baixa,Setor A,sim
2024-06-07,atendimento negado,8,e-mail,baixa,Setor C,não
2024-02-09,cancelamento indevido,6,telefone,média,Setor C,sim
2024-03-01,atraso na resposta,3,telefone,baixa,Setor B,não
2024-02-11,atendimento negado,6,telefone,média,Setor C,não
2024-02-15,atraso na resposta,6,presencial,baixa,Setor B,não
2024-04-15,reembolso,6,app,baixa,Setor A,sim
2024-01-07,atendimento negado,1,telefone,baixa,Setor A,não
2024-02-15,cancelamento indevido,3,presencial,crítica,Setor C,não
2024-03-26,atendimento negado,4,e-mail,crítica,Setor A,não
2024-04-15,atendimento negado,4,app,crítica,Setor C,sim
2024-06-20,atendimento negado,6,e-mail,baixa,Setor A,não
2024-03-04,atendimento negado,5,presencial,baixa,Setor B,sim
2024-03-09,atraso na resposta,2,telefone,média,Setor B,sim
2024-02-10,reembolso,5,telefone,baixa,Setor B,não
2024-06-28,erro sistema,6,presencial,crítica,Setor B,não
2024-01-28,atendimento negado,6,telefone,baixa,Setor C,não
2024-04-07,cancelamento indevido,7,app,baixa,Setor A,não
2024-01-10,atendimento negado,6,presencial,baixa,Setor C,não
2024-04-30,cancelamento indevido,5,e-mail,baixa,Setor B,não
2024-02-26,atraso na resposta,4,presencial,média,Setor C,não
2024-02-21,cancelamento indevido,1,app,baixa,Setor A,não
2024-04-27,erro sistema,5,app,baixa,Setor C,sim
2024-03-30,reembolso,5,presencial,baixa,Setor A,não
2024-03-19,cancelamento indevido,5,presencial,baixa,Setor C,não
2024-02-28,cancelamento indevido,2,telefone,média,Setor A,sim
2024-02-27,reembolso,2,app,crítica,Setor A,não
2024-01-07,erro sistema,7,presencial,crítica,Setor B,não
2024-06-17,atendimento negado,4,presencial,média,Setor A,não
2024-02-19,cancelamento indevido,6,app,baixa,Setor B,não
2024-04-12,reembolso,5,presencial,média,Setor B,não
2024-03-25,atraso na resposta,5,telefone,baixa,Setor B,não
2024-03-12,reembolso,6,app,baixa,Setor C,não
2024-01-18,atraso na resposta,3,telefone,crítica,Setor C,não
2024-03-12,erro sistema,5,telefone,baixa,Setor C,não
2024-03-30,atendimento negado,4,telefone,crítica,Setor C,sim
2024-06-13,reembolso,4,telefone,baixa,Setor A,sim
2024-05-10,cancelamento indevido,4,app,média,Setor A,não
2024-04-12,erro sistema,5,telefone,média,Setor C,não
2024-06-22,reembolso,4,telefone,crítica,Setor A,não
2024-05-17,cancelamento indevido,7,presencial,média,Setor A,não
2024-03-25,reembolso,3,app,média,Setor B,sim
2024-01-08,atraso na resposta,4,app,baixa,Setor B,sim
2024-01-30,reembolso,4,e-mail,média,Setor B,não
2024-03-07,reembolso,7,app,baixa,Setor B,sim
2024-02-15,reembolso,5,app,média,Setor A,sim
